191,499,1,1591,19,400,11,1861,28,4,1885,0.00
191,500,1,1591,7,400,2,1861,9,2,1868,0.00
191,503,1,1591,37,400,0,1861,37,2,1896,0.00
191,506,1,1591,14,400,5,1861,18,1,1878,0.00
191,507,1,1591,11,400,0,1861,11,3,1869,0.00
191,508,1,1591,70,400,0,1861,70,18,1913,0.01
191,511,1,1591,15,400,0,1861,15,4,1872,0.00
191,512,1,1591,96,400,0,1861,96,13,1944,0.01
191,514,1,1591,7,400,12,1861,16,4,1873,0.00
191,515,1,1591,323,400,65,1861,327,55,2133,0.03
191,516,1,1591,9,400,0,1861,9,7,1863,0.00
191,520,1,1591,6,400,26,1861,31,4,1888,0.00
191,521,1,1591,18,400,7,1861,25,3,1883,0.00
191,522,1,1591,4,400,12,1861,13,1,1873,0.00
191,524,1,1591,39,400,0,1861,39,7,1893,0.00
191,527,1,1591,18,400,7,1861,25,4,1882,0.00
191,537,1,1591,3,400,10,1861,11,2,1870,0.00
191,538,1,1591,14,400,0,1861,14,1,1874,0.00
191,539,1,1591,223,400,93,1861,269,45,2085,0.02
191,542,1,1591,198,400,5,1861,201,27,2035,0.01
191,545,1,1591,5,400,18,1861,23,1,1883,0.00
191,546,1,1591,60,400,0,1861,60,11,1910,0.01
191,547,1,1591,2,400,35,1861,36,4,1893,0.00
191,549,1,1591,41,400,27,1861,67,12,1916,0.01
191,550,1,1591,69,400,32,1861,95,17,1939,0.01
191,551,1,1591,286,400,14,1861,298,32,2127,0.02
191,552,1,1591,6,400,0,1861,6,3,1864,0.00
191,553,1,1591,65,400,0,1861,65,18,1908,0.01
191,555,1,1591,62,400,0,1861,62,11,1912,0.01
191,558,1,1591,35,400,59,1861,75,16,1920,0.01
191,559,1,1591,2,400,0,1861,2,1,1862,0.00
191,560,1,1591,6,400,11,1861,13,1,1873,0.00
191,562,1,1591,42,400,24,1861,62,4,1919,0.00
191,563,1,1591,151,400,102,1861,231,17,2075,0.01
191,564,1,1591,20,400,8,1861,27,5,1883,0.00
191,565,1,1591,53,400,17,1861,65,3,1923,0.00
191,566,1,1591,98,400,1,1861,99,14,1946,0.01
191,569,1,1591,4,400,1,1861,4,1,1864,0.00
191,571,1,1591,2,400,3,1861,5,1,1865,0.00
191,572,1,1591,52,400,71,1861,97,18,1940,0.01
191,574,1,1591,123,400,15,1861,134,19,1976,0.01
191,575,1,1591,14,400,13,1861,19,5,1875,0.00
191,576,1,1591,51,400,163,1861,172,25,2008,0.01
191,580,1,1591,9,400,29,1861,36,5,1892,0.00
191,583,1,1591,2,400,0,1861,2,1,1862,0.00
191,584,1,1591,6,400,0,1861,6,2,1865,0.00
191,585,1,1591,6,400,5,1861,11,1,1871,0.00
191,588,1,1591,12,400,30,1861,38,5,1894,0.00
191,590,1,1591,54,400,3,1861,56,11,1906,0.01
191,592,1,1591,10,400,1,1861,10,1,1870,0.00
191,595,1,1591,11,400,6,1861,15,2,1874,0.00
191,597,1,1591,16,400,1,1861,16,1,1876,0.00
191,598,1,1591,23,400,10,1861,30,6,1885,0.00
191,600,1,1591,4,400,8,1861,9,1,1869,0.00
191,601,1,1591,120,400,2,1861,122,16,1967,0.01
191,603,1,1591,5,400,0,1861,5,1,1865,0.00
191,605,1,1591,46,400,110,1861,144,26,1979,0.01
191,609,1,1591,23,400,26,1861,46,9,1898,0.00
192,539,0,29,223,102,93,126,269,2,393,0.01
192,574,0,29,123,102,15,126,134,3,257,0.01
192,801,1,29,102,102,21,126,122,2,246,0.01
192,871,0,29,253,102,3,126,255,4,377,0.01
192,911,0,29,993,102,2,126,994,8,1112,0.01
192,923,0,29,265,102,178,126,306,3,429,0.01
192,995,0,29,232,102,0,126,232,3,355,0.01
192,1268,0,29,768,102,48,126,798,15,909,0.02
192,1334,0,29,241,102,0,126,241,1,366,0.00
192,1382,0,29,409,102,82,126,472,4,594,0.01
192,1389,0,29,320,102,218,126,507,12,621,0.02
192,1438,0,29,196,102,20,126,212,1,337,0.00
192,2007,0,29,115,102,10,126,125,1,250,0.00
192,3054,0,29,272,102,73,126,318,4,440,0.01
192,3217,1,29,513,102,213,126,620,16,730,0.02
192,3287,0,29,89,102,13,126,101,2,225,0.01
192,3794,0,29,213,102,66,126,237,2,361,0.01
192,3983,0,29,92,102,3,126,94,1,219,0.00
192,4067,1,29,274,102,20,126,289,7,408,0.02
192,4549,0,29,76,102,15,126,89,2,213,0.01
192,4595,0,29,61,102,1,126,62,1,187,0.01
192,5059,0,29,45,102,158,126,164,6,284,0.02
192,5106,0,29,48,102,9,126,55,2,179,0.01
192,7645,0,29,98,102,63,126,157,5,278,0.02
192,9237,0,29,48,102,163,126,207,1,332,0.00
192,9791,0,29,24,102,12,126,33,1,158,0.01
192,10091,1,29,20,102,0,126,20,1,145,0.01
192,12775,1,29,13,102,3,126,14,1,139,0.01
192,18705,0,29,13,102,2,126,15,1,140,0.01
192,18968,0,29,23,102,68,126,86,2,210,0.01
192,21434,0,29,26,102,79,126,94,2,218,0.01
192,25697,0,29,20,102,14,126,33,4,155,0.03
192,29042,0,29,3,102,16,126,18,1,143,0.01
194,112,1,67,601,68,149,122,680,17,785,0.02
194,623,0,67,126,68,0,122,126,4,244,0.02
194,774,0,67,32,68,0,122,32,1,153,0.01
194,912,1,67,152,68,274,122,324,16,430,0.04
194,1052,1,67,1012,68,18,122,1024,16,1130,0.01
194,1280,0,67,297,68,2,122,297,10,409,0.02
194,1323,1,67,109,68,40,122,136,2,256,0.01
194,1389,1,67,320,68,218,122,507,19,610,0.03
194,1417,0,67,407,68,185,122,558,9,671,0.01
194,1549,0,67,74,68,3,122,76,3,195,0.02
194,2835,1,67,148,68,6,122,154,3,273,0.01
194,3942,1,67,53,68,64,122,109,1,230,0.00
194,4014,1,67,180,68,261,122,273,7,388,0.02
194,4413,0,67,106,68,27,122,132,3,251,0.01
194,4917,1,67,24,68,28,122,46,1,167,0.01
194,5613,0,67,127,68,0,122,127,1,248,0.00
194,5767,0,67,68,68,43,122,99,4,217,0.02
194,7827,1,67,110,68,21,122,127,5,244,0.02
194,8838,1,67,9,68,15,122,23,3,142,0.02
194,10131,0,67,35,68,0,122,35,1,156,0.01
194,16737,1,67,17,68,201,122,205,4,323,0.01
194,22606,1,67,22,68,151,122,152,6,268,0.02
194,29047,0,67,11,68,0,122,11,1,132,0.01
214,9780,1,7,111,3,0,9,111,1,119,0.01
222,1654,1,28,155,27,38,51,183,3,231,0.01
222,3217,0,28,513,27,213,51,620,3,668,0.00
222,4068,0,28,34,27,6,51,40,1,90,0.01
222,14602,0,28,26,27,15,51,38,1,88,0.01
222,27078,0,28,36,27,7,51,43,1,93,0.01
222,30732,1,28,9,27,115,51,119,3,167,0.02
224,899,1,6,37,11,62,14,83,1,96,0.01
224,6469,1,6,136,11,65,14,190,3,201,0.02
224,8064,1,6,73,11,128,14,179,2,191,0.01
224,10652,1,6,11,11,35,14,35,1,48,0.02
228,266,1,14,172,7,27,20,196,1,215,0.00
228,432,1,14,121,7,1,20,121,1,140,0.01
228,539,1,14,223,7,93,20,269,2,287,0.01
229,411,1,6,133,2,0,8,133,3,138,0.02
231,112,1,110,601,15,149,119,680,30,769,0.04
231,430,1,110,30,15,3,119,31,1,149,0.01
231,3248,1,110,139,15,77,119,209,7,321,0.02
231,28320,1,110,29,15,202,119,221,7,333,0.02
232,296,0,7,34,63,4,65,37,1,101,0.01
232,387,1,7,128,63,95,65,146,3,208,0.01
232,425,1,7,105,63,0,65,105,1,169,0.01
232,551,1,7,286,63,14,65,298,4,359,0.01
232,605,1,7,46,63,110,65,144,6,203,0.03
232,787,1,7,180,63,4,65,184,2,247,0.01
232,871,0,7,253,63,3,65,255,1,319,0.00
232,1332,1,7,246,63,188,65,406,8,463,0.02
232,1361,1,7,147,63,15,65,159,1,223,0.00
232,1569,0,7,190,63,0,65,190,2,253,0.01
232,2358,1,7,281,63,201,65,442,3,504,0.01
232,2813,1,7,472,63,0,65,472,2,535,0.00
232,3513,1,7,190,63,203,65,375,5,435,0.01
232,4161,1,7,63,63,50,65,108,1,172,0.01
232,4643,0,7,72,63,1,65,73,1,137,0.01
232,5015,0,7,271,63,0,65,271,2,334,0.01
232,8090,0,7,148,63,178,65,288,4,349,0.01
232,8585,1,7,49,63,112,65,159,6,218,0.03
232,12396,1,7,42,63,0,65,42,2,105,0.02
232,12950,1,7,13,63,5,65,18,1,82,0.01
232,13019,0,7,71,63,8,65,77,2,140,0.01
232,16005,1,7,35,63,124,65,135,4,196,0.02
232,23947,1,7,6,63,74,65,80,3,142,0.02
232,25847,1,7,42,63,304,65,323,4,384,0.01
232,26101,1,7,8,63,37,65,40,2,103,0.02
232,27833,1,7,6,63,9,65,14,2,77,0.03
235,112,1,10,601,11,149,20,680,2,698,0.00
235,450,1,10,529,11,0,20,529,4,545,0.01
235,1239,1,10,631,11,193,20,677,1,696,0.00
235,9231,1,10,16,11,0,20,16,2,34,0.06
235,16005,1,10,35,11,124,20,135,1,154,0.01
235,17222,1,10,66,11,2,20,66,1,85,0.01
238,401,1,11,27,12,40,19,64,1,82,0.01
238,14243,1,11,23,12,82,19,102,1,120,0.01
245,35,1,276,369,93,25,346,380,20,706,0.03
245,97,1,276,192,93,149,346,315,22,639,0.03
245,452,1,276,219,93,0,346,219,16,549,0.03
245,508,1,276,70,93,0,346,70,5,411,0.01
245,515,1,276,323,93,65,346,327,22,651,0.03
245,563,1,276,151,93,102,346,231,16,561,0.03
245,629,1,276,561,93,31,346,572,41,877,0.05
245,658,1,276,369,93,8,346,376,35,687,0.05
245,871,0,276,253,93,3,346,255,27,574,0.05
245,886,1,276,137,93,10,346,142,10,478,0.02
245,991,1,276,66,93,16,346,76,6,416,0.01
245,1052,1,276,1012,93,18,346,1024,55,1315,0.04
245,1077,1,276,26,93,8,346,34,3,377,0.01
245,1268,1,276,768,93,48,346,798,35,1109,0.03
245,1280,1,276,297,93,2,346,297,23,620,0.04
245,1334,1,276,241,93,0,346,241,27,560,0.05
245,1344,1,276,467,93,140,346,506,33,819,0.04
245,1417,1,276,407,93,185,346,558,42,862,0.05
245,1544,1,276,692,93,3,346,693,45,994,0.05
245,1589,1,276,449,93,4,346,453,36,763,0.05
245,1631,0,276,241,93,0,346,241,15,572,0.03
245,2238,1,276,673,93,8,346,679,47,978,0.05
245,2406,1,276,349,93,0,346,349,23,672,0.03
245,2812,1,276,156,93,111,346,233,13,566,0.02
245,2820,1,276,208,93,1,346,209,21,534,0.04
245,2870,1,276,91,93,0,346,91,12,425,0.03
245,3248,0,276,139,93,77,346,209,11,544,0.02
245,4832,1,276,199,93,7,346,204,14,536,0.03
245,4948,1,276,110,93,6,346,116,12,450,0.03
245,6728,0,276,139,93,47,346,178,20,504,0.04
245,9859,1,276,23,93,4,346,25,2,369,0.01
245,10540,1,276,90,93,6,346,96,7,435,0.02
245,11954,1,276,143,93,1,346,143,18,471,0.04
245,14908,1,276,67,93,201,346,237,20,563,0.04
245,14951,1,276,25,93,0,346,25,2,369,0.01
245,18086,1,276,84,93,0,346,84,6,424,0.01
245,19455,1,276,42,93,72,346,74,4,416,0.01
245,29586,1,276,7,93,4,346,9,2,353,0.01
247,35,1,1,369,42,25,42,380,1,421,0.00
247,466,1,1,6,42,1,42,6,1,47,0.02
247,2238,1,1,673,42,8,42,679,1,720,0.00
247,4309,1,1,86,42,57,42,126,1,167,0.01
249,590,1,19,54,29,3,29,56,2,83,0.02
249,4521,0,19,236,29,1,29,237,4,262,0.02
249,5077,1,19,25,29,181,29,190,2,217,0.01
249,8914,1,19,21,29,173,29,178,3,204,0.01
249,10687,1,19,47,29,196,29,229,1,257,0.00
249,14273,1,19,16,29,136,29,140,2,167,0.01
249,16737,0,19,17,29,201,29,205,1,233,0.00
249,26030,1,19,13,29,202,29,205,2,232,0.01
249,30446,0,19,3,29,200,29,200,3,226,0.01
249,31636,0,19,3,29,31,29,33,1,61,0.02
251,871,1,14,253,8,3,20,255,1,274,0.00
251,6377,1,14,154,8,50,20,193,1,212,0.00
251,14938,1,14,37,8,0,20,37,1,56,0.02
256,35,1,19,369,149,25,153,380,4,529,0.01
256,263,1,19,41,149,12,153,50,2,201,0.01
256,264,1,19,49,149,10,153,56,1,208,0.00
256,466,1,19,6,149,1,153,6,1,158,0.01
256,495,1,19,29,149,41,153,50,1,202,0.00
256,512,1,19,96,149,0,153,96,1,248,0.00
256,524,1,19,39,149,0,153,39,2,190,0.01
256,576,1,19,51,149,163,153,172,10,315,0.03
256,629,1,19,561,149,31,153,572,11,714,0.02
256,774,0,19,32,149,0,153,32,2,183,0.01
256,790,0,19,101,149,0,153,101,1,253,0.00
256,885,1,19,222,149,0,153,222,5,370,0.01
256,888,1,19,116,149,5,153,118,4,267,0.02
256,1052,1,19,1012,149,18,153,1024,8,1169,0.01
256,1239,1,19,631,149,193,153,677,11,819,0.01
256,1522,0,19,210,149,0,153,210,6,357,0.02
256,1758,1,19,55,149,27,153,77,3,227,0.01
256,2238,0,19,673,149,8,153,679,8,824,0.01
256,2329,1,19,42,149,12,153,53,1,205,0.00
256,2358,0,19,281,149,201,153,442,6,589,0.01
256,2406,1,19,349,149,0,153,349,6,496,0.01
256,2838,0,19,8,149,131,153,132,5,280,0.02
256,2900,0,19,197,149,10,153,201,5,349,0.01
256,3217,0,19,513,149,213,153,620,16,757,0.02
256,3397,0,19,56,149,41,153,90,9,234,0.04
256,3531,1,19,235,149,89,153,308,17,444,0.04
256,3617,0,19,249,149,99,153,337,14,476,0.03
256,3970,0,19,105,149,17,153,120,6,267,0.02
256,4225,1,19,33,149,3,153,35,1,187,0.01
256,4606,0,19,91,149,8,153,98,3,248,0.01
256,4901,0,19,147,149,0,153,147,4,296,0.01
256,5094,1,19,64,149,194,153,217,21,349,0.06
256,5128,0,19,168,149,0,153,168,3,318,0.01
256,5139,0,19,6,149,0,153,6,1,158,0.01
256,5234,0,19,32,149,102,153,121,4,270,0.01
256,6237,1,19,199,149,1,153,200,5,348,0.01
256,6377,1,19,154,149,50,153,193,11,335,0.03
256,6911,1,19,25,149,27,153,48,3,198,0.02
256,9250,0,19,81,149,18,153,87,4,236,0.02
256,9487,1,19,18,149,38,153,38,3,188,0.02
256,9546,0,19,41,149,31,153,56,5,204,0.02
256,9836,1,19,32,149,22,153,40,1,192,0.01
256,10103,0,19,12,149,151,153,155,10,298,0.03
256,10131,0,19,35,149,0,153,35,1,187,0.01
256,10302,1,19,26,149,22,153,45,3,195,0.02
256,10687,0,19,47,149,196,153,229,15,367,0.04
256,11587,1,19,25,149,24,153,47,2,198,0.01
256,12968,1,19,33,149,4,153,37,1,189,0.01
256,13052,0,19,67,149,12,153,77,3,227,0.01
256,13055,0,19,12,149,0,153,12,1,164,0.01
256,13362,0,19,33,149,202,153,225,7,371,0.02
256,13592,0,19,75,149,12,153,83,3,233,0.01
256,13868,1,19,23,149,3,153,25,2,176,0.01
256,16557,0,19,9,149,102,153,103,3,253,0.01
256,18819,1,19,8,149,26,153,34,3,184,0.02
256,19913,0,19,44,149,3,153,46,1,198,0.01
256,21396,0,19,13,149,202,153,205,9,349,0.03
256,21788,1,19,12,149,16,153,23,3,173,0.02
256,29436,1,19,10,149,58,153,61,5,209,0.02
256,29694,0,19,8,149,0,153,8,1,160,0.01
256,29887,0,19,6,149,5,153,11,1,163,0.01
256,30073,1,19,1,149,6,153,6,1,158,0.01
256,30088,0,19,8,149,0,153,8,1,160,0.01
259,423,1,11,312,15,0,26,312,1,337,0.00
259,1239,1,11,631,15,193,26,677,3,700,0.00
259,1833,1,11,120,15,31,26,142,2,166,0.01
259,2936,1,11,177,15,4,26,180,3,203,0.01
259,6468,1,11,65,15,34,26,91,2,115,0.02
259,9833,1,11,42,15,201,26,234,2,258,0.01
259,31642,1,11,5,15,0,26,5,1,30,0.04
261,266,1,9,172,52,27,58,196,6,248,0.02
261,508,1,9,70,52,0,58,70,1,127,0.01
261,1238,1,9,46,52,0,58,46,1,103,0.01
261,1239,1,9,631,52,193,58,677,1,734,0.00
261,1382,1,9,409,52,82,58,472,2,528,0.00
261,1631,1,9,241,52,0,58,241,3,296,0.01
261,2813,1,9,472,52,0,58,472,2,528,0.00
261,3455,0,9,955,52,28,58,972,7,1023,0.01
261,3617,0,9,249,52,99,58,337,7,388,0.02
261,3626,1,9,26,52,11,58,35,1,92,0.01
261,4173,0,9,37,52,49,58,71,1,128,0.01
261,4451,0,9,185,52,98,58,262,1,319,0.00
261,5210,1,9,49,52,87,58,98,3,153,0.02
261,5223,1,9,77,52,52,58,120,3,175,0.02
261,5576,1,9,56,52,1,58,57,1,114,0.01
261,5716,1,9,55,52,8,58,63,1,120,0.01
261,9330,1,9,22,52,0,58,22,1,79,0.01
261,11657,0,9,59,52,13,58,72,2,128,0.02
261,12968,1,9,33,52,4,58,37,1,94,0.01
261,18915,1,9,33,52,34,58,64,2,120,0.02
263,3529,1,41,8,12,65,50,65,1,114,0.01
263,8765,1,41,78,12,112,50,156,2,204,0.01
264,112,1,49,601,10,149,56,680,8,728,0.01
264,1269,1,49,145,10,26,56,159,4,211,0.02
266,112,1,172,601,27,149,196,680,40,836,0.05
266,1052,1,172,1012,27,18,196,1024,32,1188,0.03
266,1302,1,172,97,27,7,196,104,4,296,0.01
266,1360,1,172,300,27,0,196,300,6,490,0.01
266,1394,1,172,73,27,0,196,73,6,263,0.02
266,1522,1,172,210,27,0,196,210,8,398,0.02
266,1544,1,172,692,27,3,196,693,26,863,0.03
266,1631,1,172,241,27,0,196,241,12,425,0.03
266,5800,1,172,49,27,61,196,104,3,297,0.01
266,9164,1,172,58,27,0,196,58,3,251,0.01
266,10006,1,172,46,27,18,196,64,5,255,0.02
266,12581,1,172,47,27,119,196,139,6,329,0.02
266,21560,1,172,44,27,10,196,48,2,242,0.01
266,25366,1,172,6,27,70,196,74,3,267,0.01
266,30415,1,172,6,27,3,196,8,1,203,0.00
275,425,1,13,105,29,0,38,105,2,141,0.01
275,450,1,13,529,29,0,38,529,3,564,0.01
275,6468,1,13,65,29,34,38,91,1,128,0.01
275,31658,1,13,1,29,3,38,3,1,40,0.03
275,31666,1,13,2,29,0,38,2,1,39,0.03
288,542,1,10,198,17,5,21,201,2,220,0.01
288,1344,1,10,467,17,140,21,506,1,526,0.00
288,3455,1,10,955,17,28,21,972,1,992,0.00
288,8159,1,10,21,17,203,21,208,2,227,0.01
288,19474,1,10,59,17,62,21,116,1,136,0.01
290,349,1,86,27,3,0,89,27,2,114,0.02
290,4609,1,86,17,3,4,89,20,1,108,0.01
296,3474,1,34,126,4,3,37,127,8,156,0.05
301,35,1,6,369,48,25,51,380,4,427,0.01
301,421,1,6,164,48,3,51,166,1,216,0.00
301,1515,1,6,119,48,0,51,119,1,169,0.01
301,1549,0,6,74,48,3,51,76,2,125,0.02
301,1700,0,6,257,48,0,51,257,1,307,0.00
301,3217,1,6,513,48,213,51,620,4,667,0.01
301,4569,0,6,77,48,14,51,87,1,137,0.01
301,5108,1,6,45,48,76,51,104,4,151,0.03
301,6377,1,6,154,48,50,51,193,3,241,0.01
301,9250,0,6,81,48,18,51,87,1,137,0.01
301,9546,0,6,41,48,31,51,56,1,106,0.01
308,1268,0,293,768,13,48,304,798,33,1069,0.03
308,2406,0,293,349,13,0,304,349,19,634,0.03
308,4549,0,293,76,13,15,304,89,9,384,0.02
308,21652,1,293,19,13,7,304,26,2,328,0.01
311,576,1,48,51,50,163,65,172,4,233,0.02
311,1305,1,48,102,50,8,65,108,3,170,0.02
311,1613,1,48,25,50,24,65,48,2,111,0.02
311,2477,1,48,297,50,15,65,309,7,367,0.02
311,3566,1,48,11,50,201,65,202,2,265,0.01
311,3888,1,48,19,50,54,65,69,1,133,0.01
311,4061,1,48,50,50,1,65,51,1,115,0.01
311,5102,1,48,6,50,191,65,191,1,255,0.00
311,5225,1,48,100,50,175,65,255,6,314,0.02
311,5498,1,48,35,50,7,65,39,1,103,0.01
311,6677,1,48,17,50,1,65,18,1,82,0.01
311,8159,1,48,21,50,203,65,208,3,270,0.01
311,9235,1,48,75,50,405,65,452,4,513,0.01
311,10481,1,48,8,50,33,65,38,3,100,0.03
311,13036,1,48,9,50,134,65,135,1,199,0.01
311,14173,1,48,11,50,202,65,202,1,266,0.00
311,14194,1,48,19,50,48,65,64,2,127,0.02
311,15095,1,48,10,50,179,65,180,2,243,0.01
311,20328,1,48,10,50,94,65,98,2,161,0.01
311,22615,1,48,5,50,68,65,68,2,131,0.02
311,24150,1,48,20,50,200,65,209,2,272,0.01
311,26019,1,48,7,50,11,65,16,1,80,0.01
311,26030,1,48,13,50,202,65,205,4,266,0.02
311,31494,1,48,6,50,82,65,83,2,146,0.01
311,31697,1,48,1,50,72,65,72,1,136,0.01
311,31699,1,48,2,50,0,65,2,1,66,0.02
311,31700,1,48,5,50,146,65,147,1,211,0.00
311,31701,1,48,9,50,23,65,27,1,91,0.01
314,387,1,9,128,14,95,15,146,3,158,0.02
314,550,1,9,69,14,32,15,95,1,109,0.01
314,7645,1,9,98,14,63,15,157,1,171,0.01
314,26053,1,9,21,14,201,15,202,2,215,0.01
316,5746,1,13,83,4,3,17,83,1,99,0.01
322,3217,0,5,513,9,213,13,620,1,632,0.00
322,4067,0,5,274,9,20,13,289,1,301,0.00
322,5746,0,5,83,9,3,13,83,2,94,0.02
324,311,0,54,48,57,50,103,65,4,164,0.02
324,338,0,54,24,57,7,103,30,3,130,0.02
324,423,1,54,312,57,0,103,312,6,409,0.01
324,438,0,54,83,57,24,103,89,3,189,0.02
324,452,1,54,219,57,0,103,219,5,317,0.02
324,597,0,54,16,57,1,103,16,2,117,0.02
324,773,1,54,38,57,3,103,40,1,142,0.01
324,885,1,54,222,57,0,103,222,4,321,0.01
324,911,0,54,993,57,2,103,994,11,1086,0.01
324,912,0,54,152,57,274,103,324,10,417,0.02
324,1280,0,54,297,57,2,103,297,18,382,0.05
324,1334,0,54,241,57,0,103,241,6,338,0.02
324,1344,1,54,467,57,140,103,506,12,597,0.02
324,1582,1,54,192,57,5,103,195,5,293,0.02
324,2013,0,54,450,57,4,103,452,6,549,0.01
324,2490,0,54,292,57,0,103,292,9,386,0.02
324,2904,1,54,128,57,0,103,128,3,228,0.01
324,3217,1,54,513,57,213,103,620,13,710,0.02
324,3397,1,54,56,57,41,103,90,4,189,0.02
324,3490,0,54,57,57,0,103,57,1,159,0.01
324,3970,1,54,105,57,17,103,120,3,220,0.01
324,4014,1,54,180,57,261,103,273,6,370,0.02
324,4643,0,54,72,57,1,103,73,1,175,0.01
324,5128,1,54,168,57,0,103,168,11,260,0.04
324,5767,1,54,68,57,43,103,99,14,188,0.08
324,9794,1,54,48,57,15,103,56,2,157,0.01
324,13783,0,54,7,57,9,103,9,1,111,0.01
324,14194,0,54,19,57,48,103,64,6,161,0.04
324,14906,0,54,13,57,61,103,68,3,168,0.02
324,22612,0,54,10,57,106,103,109,4,208,0.02
324,27078,0,54,36,57,7,103,43,1,145,0.01
324,31732,0,54,17,57,5,103,21,1,123,0.01
324,31733,0,54,16,57,15,103,30,2,131,0.02
325,7,1,11,105,63,29,68,132,3,197,0.02
325,192,1,11,29,63,102,68,126,4,190,0.02
325,315,1,11,65,63,0,68,65,1,132,0.01
325,337,1,11,51,63,9,68,60,2,126,0.02
325,349,1,11,27,63,0,68,27,1,94,0.01
325,781,1,11,44,63,4,68,48,1,115,0.01
325,912,1,11,152,63,274,68,324,7,385,0.02
325,3217,1,11,513,63,213,68,620,9,679,0.01
325,3289,1,11,83,63,18,68,99,1,166,0.01
325,4067,1,11,274,63,20,68,289,3,354,0.01
325,4564,1,11,93,63,0,68,93,1,160,0.01
325,4901,1,11,147,63,0,68,147,1,214,0.00
325,5059,1,11,45,63,158,68,164,6,226,0.03
325,5223,1,11,77,63,52,68,120,6,182,0.03
325,6158,1,11,164,63,186,68,330,3,395,0.01
325,6715,1,11,32,63,9,68,40,1,107,0.01
325,7983,1,11,53,63,24,68,61,2,127,0.02
325,10091,1,11,20,63,0,68,20,1,87,0.01
325,12702,1,11,26,63,13,68,37,1,104,0.01
325,12705,1,11,18,63,52,68,59,4,123,0.03
325,12711,1,11,98,63,15,68,110,1,177,0.01
325,12712,1,11,26,63,23,68,45,2,111,0.02
328,932,1,70,66,10,69,80,112,4,188,0.02
328,5076,0,70,210,10,0,80,210,4,286,0.01
328,5107,1,70,5,10,2,80,6,1,85,0.01
328,5452,1,70,47,10,27,80,70,1,149,0.01
328,31734,1,70,12,10,0,80,12,1,91,0.01
331,35,1,17,369,186,25,193,380,10,563,0.02
331,464,0,17,116,186,0,193,116,3,306,0.01
331,550,1,17,69,186,32,193,95,3,285,0.01
331,658,1,17,369,186,8,193,376,6,563,0.01
331,787,0,17,180,186,4,193,184,3,374,0.01
331,895,0,17,109,186,86,193,143,3,333,0.01
331,995,0,17,232,186,0,193,232,2,423,0.00
331,1006,0,17,236,186,9,193,241,3,431,0.01
331,1052,1,17,1012,186,18,193,1024,8,1209,0.01
331,1344,0,17,467,186,140,193,506,4,695,0.01
331,1389,1,17,320,186,218,193,507,21,679,0.03
331,1406,1,17,155,186,132,193,238,5,426,0.01
331,1700,1,17,257,186,0,193,257,1,449,0.00
331,1703,0,17,124,186,191,193,293,12,474,0.03
331,1998,0,17,36,186,0,193,36,1,228,0.00
331,2013,0,17,450,186,4,193,452,7,638,0.01
331,2888,1,17,34,186,99,193,107,3,297,0.01
331,3190,0,17,81,186,2,193,82,1,274,0.00
331,3978,0,17,26,186,2,193,27,2,218,0.01
331,4496,0,17,81,186,35,193,113,3,303,0.01
331,4816,0,17,103,186,171,193,260,5,448,0.01
331,4957,0,17,55,186,81,193,119,4,308,0.01
331,5128,0,17,168,186,0,193,168,3,358,0.01
331,6158,0,17,164,186,186,193,330,6,517,0.01
331,6254,0,17,32,186,4,193,36,1,228,0.00
331,6261,0,17,79,186,0,193,79,1,271,0.00
331,6763,0,17,49,186,1,193,50,2,241,0.01
331,7187,0,17,24,186,3,193,27,1,219,0.00
331,7829,0,17,63,186,7,193,70,3,260,0.01
331,8178,0,17,38,186,37,193,70,5,258,0.02
331,8295,0,17,13,186,20,193,31,2,222,0.01
331,8332,0,17,73,186,93,193,143,7,329,0.02
331,8622,0,17,34,186,11,193,44,1,236,0.00
331,9250,0,17,81,186,18,193,87,4,276,0.01
331,9570,0,17,94,186,56,193,145,3,335,0.01
331,9738,1,17,14,186,54,193,55,2,246,0.01
331,9739,1,17,4,186,17,193,19,1,211,0.00
331,9748,1,17,9,186,83,193,86,12,267,0.05
331,9753,1,17,25,186,15,193,39,1,231,0.00
331,9765,0,17,61,186,72,193,127,7,313,0.02
331,9766,0,17,49,186,0,193,49,1,241,0.00
331,9769,0,17,18,186,20,193,34,4,223,0.02
331,9771,0,17,18,186,45,193,59,2,250,0.01
331,9774,0,17,10,186,8,193,14,4,203,0.02
331,9776,0,17,41,186,1,193,42,1,234,0.00
331,9780,0,17,111,186,0,193,111,3,301,0.01
331,9783,0,17,36,186,2,193,38,1,230,0.00
331,9790,0,17,9,186,1,193,10,1,202,0.00
331,9791,0,17,24,186,12,193,33,2,224,0.01
331,9794,0,17,48,186,15,193,56,1,248,0.00
331,9804,0,17,70,186,2,193,71,1,263,0.00
331,9805,0,17,9,186,14,193,21,1,213,0.00
331,9809,0,17,35,186,65,193,91,3,281,0.01
331,9811,0,17,17,186,77,193,90,9,274,0.03
331,9816,0,17,55,186,0,193,55,2,246,0.01
331,9820,0,17,5,186,1,193,6,1,198,0.01
331,9827,0,17,13,186,25,193,34,4,223,0.02
331,9831,0,17,5,186,14,193,17,1,209,0.00
331,9833,0,17,42,186,201,193,234,9,418,0.02
331,9836,0,17,32,186,22,193,40,2,231,0.01
331,9841,0,17,5,186,5,193,10,1,202,0.00
336,112,1,31,601,111,149,131,680,20,791,0.03
